complaint_id,labeler_name,unfairness_type,justice_violation,severity,created_at
12038412,google__gemini-2.5-flash,"[""none_other""]",procedural,high,2026-04-25T18:54:45.336283+00:00
11893799,google__gemini-2.5-flash,"[""excessive_charge"", ""delay""]",procedural,medium,2026-04-25T18:54:45.847364+00:00
13935895,google__gemini-2.5-flash,"[""delay"", ""excessive_charge"", ""unethical_collections""]",procedural,high,2026-04-25T18:54:46.874653+00:00
15843624,google__gemini-2.5-flash,"[""delay""]",distributive,high,2026-04-25T18:54:46.875308+00:00
12103287,google__gemini-2.5-flash,"[""unethical_collections"", ""excessive_charge""]",procedural,high,2026-04-25T18:54:46.875861+00:00
19009790,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:54:47.020787+00:00
12314688,google__gemini-2.5-flash,"[""excessive_charge""]",procedural,high,2026-04-25T18:54:47.060271+00:00
12963301,google__gemini-2.5-flash,"[""delay"", ""none_other""]",procedural,high,2026-04-25T18:54:47.194202+00:00
12021298,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:54:47.586501+00:00
18636028,google__gemini-2.5-flash,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-25T18:54:47.615990+00:00
13086479,google__gemini-2.5-flash,"[""unaware_of_charge""]",procedural,high,2026-04-25T18:54:49.023821+00:00
11452854,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:54:49.077554+00:00
13875321,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",distributive,high,2026-04-25T18:54:49.165621+00:00
14311126,google__gemini-2.5-flash,"[""excessive_charge""]",distributive,high,2026-04-25T18:54:49.291096+00:00
17083708,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:54:49.838373+00:00
12419844,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-25T18:54:50.660764+00:00
14573709,google__gemini-2.5-flash,"[""delay""]",distributive,medium,2026-04-25T18:54:50.857832+00:00
17303351,google__gemini-2.5-flash,"[""unethical_collections""]",procedural,high,2026-04-25T18:54:50.866788+00:00
16005953,google__gemini-2.5-flash,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-25T18:54:51.985932+00:00
12102243,google__gemini-2.5-flash,"[""none_other""]",procedural,medium,2026-04-25T18:54:52.063286+00:00
19658517,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge""]",distributive,high,2026-04-25T18:54:52.283434+00:00
14882572,google__gemini-2.5-flash,"[""excessive_charge""]",distributive,high,2026-04-25T18:54:52.981424+00:00
19090286,google__gemini-2.5-flash,"[""delay"", ""excessive_charge""]",procedural,medium,2026-04-25T18:54:52.988100+00:00
17996359,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:54:53.233241+00:00
14186904,google__gemini-2.5-flash,"[""excessive_charge""]",distributive,high,2026-04-25T18:54:53.370746+00:00
11401851,google__gemini-2.5-flash,"[""delay"", ""unaware_of_charge"", ""excessive_charge"", ""unethical_collections"", ""none_other""]",procedural,high,2026-04-25T18:54:53.906640+00:00
14154247,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-25T18:54:54.060606+00:00
20301694,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:54:54.267261+00:00
12997101,google__gemini-2.5-flash,"[""unaware_of_charge""]",distributive,high,2026-04-25T18:54:54.759325+00:00
18343958,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge""]",procedural,medium,2026-04-25T18:54:54.759945+00:00
11869185,google__gemini-2.5-flash,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-25T18:54:55.059761+00:00
18146393,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge"", ""unethical_collections""]",procedural,high,2026-04-25T18:54:55.282509+00:00
12265086,google__gemini-2.5-flash,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-25T18:54:55.290710+00:00
18037295,google__gemini-2.5-flash,"[""unethical_collections""]",procedural,high,2026-04-25T18:54:55.440712+00:00
15134915,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",procedural,high,2026-04-25T18:54:55.483480+00:00
11976040,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:54:55.650164+00:00
15623138,google__gemini-2.5-flash,"[""excessive_charge"", ""unaware_of_charge"", ""unethical_collections""]",procedural,high,2026-04-25T18:54:56.109978+00:00
12413457,google__gemini-2.5-flash,"[""none_other""]",distributive,low,2026-04-25T18:54:56.265629+00:00
13027323,google__gemini-2.5-flash,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-25T18:54:57.504454+00:00
15289092,google__gemini-2.5-flash,"[""none_other""]",procedural,high,2026-04-25T18:54:57.677045+00:00
19629301,google__gemini-2.5-flash,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-25T18:54:57.685584+00:00
16794462,google__gemini-2.5-flash,"[""delay"", ""excessive_charge""]",procedural,medium,2026-04-25T18:54:58.458678+00:00
15442250,google__gemini-2.5-flash,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-25T18:54:58.785298+00:00
18688615,google__gemini-2.5-flash,"[""delay""]",procedural,medium,2026-04-25T18:54:58.993005+00:00
18490890,google__gemini-2.5-flash,"[""none_other""]",procedural,high,2026-04-25T18:54:59.250813+00:00
12535022,google__gemini-2.5-flash,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-25T18:54:59.381717+00:00
12138007,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:54:59.448950+00:00
11911670,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:54:59.968508+00:00
16643807,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-25T18:55:00.295846+00:00
14324481,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge""]",distributive,high,2026-04-25T18:55:00.534274+00:00
19662521,google__gemini-2.5-flash,"[""none_other""]",procedural,high,2026-04-25T18:55:01.160239+00:00
14547020,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-25T18:55:01.368708+00:00
11455052,google__gemini-2.5-flash,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-25T18:55:01.886016+00:00
18316270,google__gemini-2.5-flash,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-25T18:55:01.886663+00:00
14395579,google__gemini-2.5-flash,"[""delay""]",procedural,medium,2026-04-25T18:55:01.936860+00:00
17761019,google__gemini-2.5-flash,"[""delay"", ""excessive_charge"", ""unethical_collections""]",procedural,high,2026-04-25T18:55:02.095786+00:00
12938469,google__gemini-2.5-flash,"[""delay"", ""none_other""]",procedural,high,2026-04-25T18:55:02.514320+00:00
14620078,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:02.536170+00:00
15316363,google__gemini-2.5-flash,"[""delay"", ""excessive_charge"", ""unaware_of_charge""]",procedural,high,2026-04-25T18:55:03.614305+00:00
12867821,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",procedural,high,2026-04-25T18:55:03.969366+00:00
14681483,google__gemini-2.5-flash,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-25T18:55:03.979868+00:00
11551907,google__gemini-2.5-flash,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-25T18:55:04.067744+00:00
13268835,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:04.290610+00:00
14136663,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:04.299243+00:00
16872480,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:04.690363+00:00
12684462,google__gemini-2.5-flash,"[""excessive_charge""]",procedural,high,2026-04-25T18:55:04.715608+00:00
14929529,google__gemini-2.5-flash,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-25T18:55:05.065640+00:00
14574353,google__gemini-2.5-flash,"[""unaware_of_charge"", ""delay""]",distributive,high,2026-04-25T18:55:05.241141+00:00
16057167,google__gemini-2.5-flash,"[""unaware_of_charge""]",procedural,high,2026-04-25T18:55:05.352456+00:00
16720024,google__gemini-2.5-flash,"[""excessive_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-25T18:55:05.375245+00:00
11401223,google__gemini-2.5-flash,"[""excessive_charge"", ""unaware_of_charge"", ""delay""]",procedural,high,2026-04-25T18:55:06.385891+00:00
14516305,google__gemini-2.5-flash,"[""none_other""]",distributive,high,2026-04-25T18:55:07.022473+00:00
18972124,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:07.113765+00:00
14566305,google__gemini-2.5-flash,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-25T18:55:07.386243+00:00
14446093,google__gemini-2.5-flash,"[""delay""]",procedural,medium,2026-04-25T18:55:07.427049+00:00
12654170,google__gemini-2.5-flash,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-25T18:55:09.325882+00:00
19671825,google__gemini-2.5-flash,"[""none_other""]",distributive,high,2026-04-25T18:55:09.354887+00:00
19583190,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-25T18:55:09.576047+00:00
17202509,google__gemini-2.5-flash,"[""delay"", ""excessive_charge"", ""unethical_collections""]",distributive,high,2026-04-25T18:55:09.737926+00:00
17759911,google__gemini-2.5-flash,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-25T18:55:09.935548+00:00
17925796,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",procedural,high,2026-04-25T18:55:10.044319+00:00
16937297,google__gemini-2.5-flash,"[""delay"", ""none_other""]",procedural,high,2026-04-25T18:55:10.260036+00:00
16071377,google__gemini-2.5-flash,"[""excessive_charge"", ""unethical_collections""]",distributive,high,2026-04-25T18:55:10.559917+00:00
15236842,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:11.857562+00:00
14592535,google__gemini-2.5-flash,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-25T18:55:11.865552+00:00
11870784,google__gemini-2.5-flash,"[""delay"", ""none_other""]",procedural,high,2026-04-25T18:55:11.986808+00:00
17301295,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:12.053131+00:00
12809459,google__gemini-2.5-flash,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-25T18:55:12.071240+00:00
15674081,google__gemini-2.5-flash,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-25T18:55:12.077430+00:00
19343407,google__gemini-2.5-flash,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-25T18:55:12.358747+00:00
18638176,google__gemini-2.5-flash,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-25T18:55:12.423427+00:00
20344686,google__gemini-2.5-flash,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-25T18:55:12.532441+00:00
17847682,google__gemini-2.5-flash,"[""none_other""]",procedural,high,2026-04-25T18:55:12.598248+00:00
16349897,google__gemini-2.5-flash,"[""excessive_charge"", ""delay"", ""unaware_of_charge""]",procedural,high,2026-04-25T18:55:13.237353+00:00
15996333,google__gemini-2.5-flash,"[""unethical_collections""]",distributive,high,2026-04-25T18:55:13.307966+00:00
16072178,google__gemini-2.5-flash,"[""delay""]",procedural,medium,2026-04-25T18:55:13.617895+00:00
17039590,google__gemini-2.5-flash,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-25T18:55:13.957589+00:00
11742235,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:14.287457+00:00
19010790,google__gemini-2.5-flash,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-25T18:55:14.616087+00:00
17095868,google__gemini-2.5-flash,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-25T18:55:14.728230+00:00
16813691,google__gemini-2.5-flash,"[""unethical_collections"", ""unaware_of_charge""]",procedural,high,2026-04-25T18:55:15.089221+00:00
16510388,google__gemini-2.5-flash,"[""excessive_charge"", ""unaware_of_charge""]",procedural,high,2026-04-25T18:55:15.336635+00:00
12019692,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge""]",distributive,medium,2026-04-25T18:55:15.598356+00:00
18691235,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:16.029670+00:00
17029550,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:16.257220+00:00
18546369,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-25T18:55:16.331119+00:00
17358434,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:16.409825+00:00
13110967,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge""]",distributive,high,2026-04-25T18:55:16.928010+00:00
19107799,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:17.170446+00:00
17762908,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-25T18:55:17.279931+00:00
13549191,google__gemini-2.5-flash,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-25T18:55:17.795786+00:00
11349436,google__gemini-2.5-flash,"[""none_other""]",procedural,medium,2026-04-25T18:55:17.952577+00:00
18375053,google__gemini-2.5-flash,"[""delay"", ""unethical_collections""]",procedural,medium,2026-04-25T18:55:19.028227+00:00
15447856,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:19.038643+00:00
11433091,google__gemini-2.5-flash,"[""delay"", ""excessive_charge"", ""unaware_of_charge""]",procedural,high,2026-04-25T18:55:19.748601+00:00
17156432,google__gemini-2.5-flash,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-25T18:55:19.937836+00:00
15822889,google__gemini-2.5-flash,"[""excessive_charge"", ""delay"", ""unethical_collections""]",distributive,high,2026-04-25T18:55:20.458753+00:00
18139163,google__gemini-2.5-flash,"[""delay"", ""none_other""]",procedural,high,2026-04-25T18:55:20.459249+00:00
17901186,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:20.746774+00:00
16279861,google__gemini-2.5-flash,"[""excessive_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-25T18:55:20.932929+00:00
15400013,google__gemini-2.5-flash,"[""delay"", ""none_other""]",procedural,high,2026-04-25T18:55:20.971830+00:00
17905549,google__gemini-2.5-flash,"[""excessive_charge"", ""delay"", ""unaware_of_charge"", ""none_other""]",procedural,high,2026-04-25T18:55:21.111262+00:00
14612214,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:21.271434+00:00
15529230,google__gemini-2.5-flash,"[""unaware_of_charge""]",distributive,medium,2026-04-25T18:55:21.422908+00:00
16894068,google__gemini-2.5-flash,"[""excessive_charge"", ""unaware_of_charge""]",procedural,high,2026-04-25T18:55:21.532517+00:00
12059449,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge"", ""delay"", ""unethical_collections""]",procedural,medium,2026-04-25T18:55:21.792956+00:00
11691460,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:22.513116+00:00
12670079,google__gemini-2.5-flash,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-25T18:55:22.582692+00:00
13310605,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:22.842635+00:00
15032230,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:23.429912+00:00
17429150,google__gemini-2.5-flash,"[""unethical_collections"", ""excessive_charge""]",procedural,high,2026-04-25T18:55:23.533755+00:00
18681790,google__gemini-2.5-flash,"[""excessive_charge"", ""delay""]",procedural,medium,2026-04-25T18:55:23.578097+00:00
13961800,google__gemini-2.5-flash,"[""unaware_of_charge""]",procedural,high,2026-04-25T18:55:25.014361+00:00
18581315,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge"", ""delay"", ""unethical_collections""]",procedural,medium,2026-04-25T18:55:25.034423+00:00
20763158,google__gemini-2.5-flash,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-25T18:55:25.213132+00:00
12402909,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-25T18:55:25.529092+00:00
15681533,google__gemini-2.5-flash,"[""delay"", ""excessive_charge"", ""unaware_of_charge""]",distributive,high,2026-04-25T18:55:25.537869+00:00
15989219,google__gemini-2.5-flash,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-25T18:55:25.990565+00:00
11428232,google__gemini-2.5-flash,"[""delay"", ""none_other""]",procedural,high,2026-04-25T18:55:26.054653+00:00
18788350,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:26.515717+00:00
15500894,google__gemini-2.5-flash,"[""excessive_charge"", ""unaware_of_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-25T18:55:26.624808+00:00
16139547,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:27.120487+00:00
17600342,google__gemini-2.5-flash,"[""delay"", ""none_other""]",distributive,high,2026-04-25T18:55:27.627683+00:00
13335515,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:27.628027+00:00
18906446,google__gemini-2.5-flash,"[""none_other""]",procedural,high,2026-04-25T18:55:27.638450+00:00
12367375,google__gemini-2.5-flash,"[""delay"", ""excessive_charge"", ""unethical_collections""]",procedural,high,2026-04-25T18:55:27.638784+00:00
13059464,google__gemini-2.5-flash,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-25T18:55:28.858857+00:00
13818373,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:28.860516+00:00
13064809,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:28.872882+00:00
14479408,google__gemini-2.5-flash,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-25T18:55:28.962217+00:00
16839503,google__gemini-2.5-flash,"[""unaware_of_charge""]",procedural,high,2026-04-25T18:55:29.374958+00:00
15290823,google__gemini-2.5-flash,"[""delay""]",procedural,low,2026-04-25T18:55:29.814626+00:00
18996236,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-25T18:55:29.860534+00:00
12832561,google__gemini-2.5-flash,"[""delay"", ""none_other""]",interactional,high,2026-04-25T18:55:30.046633+00:00
14280758,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:30.598187+00:00
12820055,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:30.969772+00:00
16992400,google__gemini-2.5-flash,"[""excessive_charge""]",distributive,high,2026-04-25T18:55:31.034045+00:00
13995841,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:31.344813+00:00
11716590,google__gemini-2.5-flash,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-25T18:55:31.829166+00:00
17933102,google__gemini-2.5-flash,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-25T18:55:31.867117+00:00
17937456,google__gemini-2.5-flash,"[""unaware_of_charge""]",procedural,high,2026-04-25T18:55:31.938188+00:00
18815638,google__gemini-2.5-flash,"[""delay"", ""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-25T18:55:32.280075+00:00
17757666,google__gemini-2.5-flash,"[""none_other""]",procedural,high,2026-04-25T18:55:32.280650+00:00
13444129,google__gemini-2.5-flash,"[""unaware_of_charge"", ""unethical_collections"", ""delay""]",procedural,high,2026-04-25T18:55:32.934307+00:00
16266659,google__gemini-2.5-flash,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-25T18:55:32.955169+00:00
13400651,google__gemini-2.5-flash,"[""excessive_charge""]",distributive,high,2026-04-25T18:55:33.199350+00:00
19223224,google__gemini-2.5-flash,"[""excessive_charge"", ""unaware_of_charge""]",procedural,high,2026-04-25T18:55:33.438776+00:00
14314382,google__gemini-2.5-flash,"[""none_other""]",distributive,high,2026-04-25T18:55:33.613785+00:00
15265818,google__gemini-2.5-flash,"[""unaware_of_charge""]",procedural,medium,2026-04-25T18:55:33.854582+00:00
12341377,google__gemini-2.5-flash,"[""delay"", ""unethical_collections"", ""excessive_charge"", ""unaware_of_charge""]",interactional,high,2026-04-25T18:55:33.940091+00:00
19040693,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:35.007399+00:00
12765836,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:35.017467+00:00
14834182,google__gemini-2.5-flash,"[""delay"", ""excessive_charge"", ""unethical_collections""]",procedural,high,2026-04-25T18:55:35.513663+00:00
19211484,google__gemini-2.5-flash,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-25T18:55:35.948499+00:00
15773819,google__gemini-2.5-flash,"[""unaware_of_charge""]",procedural,medium,2026-04-25T18:55:36.106019+00:00
18858276,google__gemini-2.5-flash,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-25T18:55:36.255145+00:00
12349984,google__gemini-2.5-flash,"[""excessive_charge"", ""unaware_of_charge""]",distributive,high,2026-04-25T18:55:36.602753+00:00
15329840,google__gemini-2.5-flash,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-25T18:55:36.783311+00:00
17172564,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:36.891343+00:00
18281826,google__gemini-2.5-flash,"[""none_other""]",distributive,high,2026-04-25T18:55:36.992330+00:00
14281252,google__gemini-2.5-flash,"[""excessive_charge""]",distributive,high,2026-04-25T18:55:37.040172+00:00
15695918,google__gemini-2.5-flash,"[""none_other""]",procedural,high,2026-04-25T18:55:37.674775+00:00
15608317,google__gemini-2.5-flash,"[""excessive_charge""]",procedural,high,2026-04-25T18:55:37.739250+00:00
15066372,google__gemini-2.5-flash,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-25T18:55:37.871701+00:00
15686608,google__gemini-2.5-flash,"[""delay"", ""none_other""]",distributive,high,2026-04-25T18:55:38.318922+00:00
14377878,google__gemini-2.5-flash,"[""delay"", ""excessive_charge""]",procedural,medium,2026-04-25T18:55:38.427689+00:00
14060182,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:38.573897+00:00
12768623,google__gemini-2.5-flash,"[""delay""]",procedural,medium,2026-04-25T18:55:38.743858+00:00
12933172,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:38.806113+00:00
15630816,google__gemini-2.5-flash,"[""unaware_of_charge""]",procedural,high,2026-04-25T18:55:39.098685+00:00
14078618,google__gemini-2.5-flash,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-25T18:55:39.618756+00:00
13084848,google__gemini-2.5-flash,"[""delay"", ""none_other""]",procedural,high,2026-04-25T18:55:39.968678+00:00
13591849,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:41.041196+00:00
18706327,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:41.380982+00:00
11519020,google__gemini-2.5-flash,"[""unaware_of_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-25T18:55:41.410201+00:00
11466371,google__gemini-2.5-flash,"[""excessive_charge"", ""delay""]",procedural,medium,2026-04-25T18:55:41.477608+00:00
12709190,google__gemini-2.5-flash,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-25T18:55:41.543678+00:00
11466600,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:41.713384+00:00
12654706,google__gemini-2.5-flash,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-25T18:55:42.318090+00:00
17008533,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:43.019865+00:00
12537166,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:43.492806+00:00
15208080,google__gemini-2.5-flash,"[""unaware_of_charge"", ""delay""]",procedural,medium,2026-04-25T18:55:43.817226+00:00
11653905,google__gemini-2.5-flash,"[""none_other""]",distributive,high,2026-04-25T18:55:43.902357+00:00
18830813,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge"", ""unethical_collections""]",procedural,high,2026-04-25T18:55:44.082698+00:00
13605248,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-25T18:55:44.149933+00:00
14840077,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:44.216907+00:00
14957822,google__gemini-2.5-flash,"[""excessive_charge"", ""delay""]",procedural,medium,2026-04-25T18:55:44.615944+00:00
16331093,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:45.450121+00:00
11601734,google__gemini-2.5-flash,"[""delay""]",procedural,medium,2026-04-25T18:55:45.462162+00:00
16715628,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge"", ""delay"", ""unethical_collections""]",distributive,high,2026-04-25T18:55:45.771515+00:00
12164886,google__gemini-2.5-flash,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-25T18:55:45.915278+00:00
14734012,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:46.321779+00:00
12503272,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:46.434323+00:00
16176426,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:46.517094+00:00
11976464,google__gemini-2.5-flash,"[""unaware_of_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-25T18:55:46.761849+00:00
19453357,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",procedural,high,2026-04-25T18:55:46.981001+00:00
13312607,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge""]",distributive,high,2026-04-25T18:55:47.151449+00:00
14725342,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:47.225597+00:00
15651907,google__gemini-2.5-flash,"[""none_other""]",procedural,medium,2026-04-25T18:55:47.354897+00:00
12151870,google__gemini-2.5-flash,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-25T18:55:48.624598+00:00
13158332,google__gemini-2.5-flash,"[""excessive_charge""]",distributive,high,2026-04-25T18:55:48.831361+00:00
13924900,google__gemini-2.5-flash,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-25T18:55:48.923028+00:00
13015850,google__gemini-2.5-flash,"[""delay""]",procedural,high,2026-04-25T18:55:49.646943+00:00
15639871,google__gemini-2.5-flash,"[""excessive_charge"", ""unaware_of_charge""]",procedural,medium,2026-04-25T18:55:49.647564+00:00
18380323,google__gemini-2.5-flash,"[""excessive_charge"", ""delay""]",distributive,high,2026-04-25T18:55:49.772590+00:00
17454458,google__gemini-2.5-flash,"[""excessive_charge"", ""unaware_of_charge"", ""delay""]",procedural,high,2026-04-25T18:55:49.773617+00:00
13735994,google__gemini-2.5-flash,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-25T18:55:49.878144+00:00
16840236,google__gemini-2.5-flash,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-25T18:55:50.476768+00:00
14567541,google__gemini-2.5-flash,"[""none_other""]",procedural,high,2026-04-25T18:55:50.651084+00:00
12861607,google__gemini-2.5-flash,"[""unaware_of_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-25T18:55:50.895120+00:00
13383649,google__gemini-2.5-flash,"[""excessive_charge"", ""delay""]",procedural,medium,2026-04-25T18:55:50.938456+00:00
