complaint_id,labeler_name,unfairness_type,justice_violation,severity,created_at
14955898,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,medium,2026-04-24T04:17:51.242293+00:00
14957822,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""delay""]",procedural,medium,2026-04-24T06:05:40.469271+00:00
14960869,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-24T19:45:51.490664+00:00
14972281,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",procedural,high,2026-04-24T04:20:27.410175+00:00
14994111,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-25T21:10:07.616380+00:00
14998436,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,medium,2026-04-24T08:18:06.829392+00:00
15009044,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T09:14:29.612263+00:00
15013528,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T17:22:14.396724+00:00
15019483,anthropic__claude-haiku-4-5,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T05:29:24.758786+00:00
15021125,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T18:12:16.420429+00:00
15032230,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T05:29:12.397751+00:00
15066372,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-25T21:06:22.538879+00:00
15068443,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",interactional,medium,2026-04-24T03:57:18.571061+00:00
15070425,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,medium,2026-04-24T04:17:03.379034+00:00
15077525,anthropic__claude-haiku-4-5,"[""none_other""]",procedural,high,2026-04-24T19:48:48.512255+00:00
15090337,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,high,2026-04-24T04:06:53.069404+00:00
15095246,anthropic__claude-haiku-4-5,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-24T05:29:12.423832+00:00
15095649,anthropic__claude-haiku-4-5,,,,2026-04-24T04:00:09.651506+00:00
15099110,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T17:19:55.443932+00:00
15100917,anthropic__claude-haiku-4-5,,,,2026-04-24T04:27:27.794589+00:00
15126478,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T16:48:45.021394+00:00
15134915,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T04:35:01.291290+00:00
15142893,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T19:01:22.979468+00:00
15146736,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T09:09:06.227086+00:00
15147043,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-24T09:30:46.380539+00:00
15150634,anthropic__claude-haiku-4-5,"[""delay"", ""none_other""]",procedural,high,2026-04-25T21:30:23.437500+00:00
15167812,anthropic__claude-haiku-4-5,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-24T09:32:10.535795+00:00
15168112,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T09:09:19.011847+00:00
15182282,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""none_other""]",procedural,high,2026-04-24T17:17:37.874035+00:00
15204620,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T16:40:29.825677+00:00
15207063,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,medium,2026-04-25T21:13:37.779323+00:00
15208080,anthropic__claude-haiku-4-5,,,,2026-04-24T05:48:34.362545+00:00
15225478,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-24T16:34:44.913658+00:00
15227200,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T18:14:01.276109+00:00
15231803,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T18:17:02.018352+00:00
15233058,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,medium,2026-04-24T04:22:27.144342+00:00
15233480,anthropic__claude-haiku-4-5,,,,2026-04-24T04:27:39.217833+00:00
15235314,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-25T21:43:10.953569+00:00
15236842,anthropic__claude-haiku-4-5,,,,2026-04-24T05:22:53.510896+00:00
15237861,anthropic__claude-haiku-4-5,,,,2026-04-24T04:21:15.243231+00:00
15239629,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",interactional,high,2026-04-24T04:25:51.293759+00:00
15240358,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T16:52:45.162508+00:00
15248455,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T09:10:07.109711+00:00
15252977,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-24T19:15:39.536015+00:00
15263701,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge"", ""unethical_collections""]",procedural,high,2026-04-24T05:47:10.846226+00:00
15265818,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,high,2026-04-24T03:50:42.490099+00:00
15265882,anthropic__claude-haiku-4-5,,,,2026-04-24T08:52:45.672533+00:00
15289092,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T04:28:03.089285+00:00
15290823,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-25T21:18:37.580817+00:00
15316128,anthropic__claude-haiku-4-5,"[""delay"", ""none_other""]",procedural,medium,2026-04-24T09:31:46.670342+00:00
15316363,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T09:53:16.590608+00:00
15329840,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T16:43:29.904427+00:00
15336655,anthropic__claude-haiku-4-5,"[""delay"", ""none_other""]",procedural,high,2026-04-24T07:28:34.816264+00:00
15374687,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T08:34:50.210211+00:00
15374731,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,medium,2026-04-25T21:11:07.316038+00:00
15378744,anthropic__claude-haiku-4-5,,,,2026-04-24T09:34:22.120757+00:00
15400013,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T03:50:55.064179+00:00
15435102,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,high,2026-04-24T17:12:56.124441+00:00
15442250,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T09:34:10.444480+00:00
15447856,anthropic__claude-haiku-4-5,,,,2026-04-24T06:06:16.004390+00:00
15452389,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T21:32:07.474844+00:00
15463386,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-24T16:55:14.929651+00:00
15479980,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T18:14:46.339742+00:00
15492875,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-24T06:23:56.668813+00:00
15498890,anthropic__claude-haiku-4-5,,,,2026-04-24T03:52:42.488175+00:00
15500894,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",procedural,high,2026-04-25T21:17:37.375793+00:00
15502763,anthropic__claude-haiku-4-5,,,,2026-04-24T09:51:50.617757+00:00
15504579,anthropic__claude-haiku-4-5,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T16:46:45.170453+00:00
15527598,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,high,2026-04-25T21:10:22.465310+00:00
15529230,anthropic__claude-haiku-4-5,,,,2026-04-24T03:52:25.172158+00:00
15531207,anthropic__claude-haiku-4-5,"[""delay"", ""none_other""]",procedural,medium,2026-04-24T05:04:37.077617+00:00
15532249,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge""]",distributive,high,2026-04-24T17:15:52.910675+00:00
15535529,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T04:20:39.454738+00:00
15546657,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""unethical_collections""]",procedural,high,2026-04-25T21:29:52.557661+00:00
15556783,anthropic__claude-haiku-4-5,,,,2026-04-24T06:39:57.257173+00:00
15573015,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,medium,2026-04-25T21:05:37.583685+00:00
15593304,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T04:06:53.324902+00:00
15594332,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""unethical_collections""]",distributive,high,2026-04-24T04:24:15.219556+00:00
15608317,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,high,2026-04-25T21:19:37.256353+00:00
15608706,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T04:23:39.236436+00:00
15623138,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""unethical_collections""]",procedural,high,2026-04-24T06:55:55.327537+00:00
15629621,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""unethical_collections""]",procedural,high,2026-04-24T16:55:45.051058+00:00
15630816,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,medium,2026-04-24T03:54:06.677510+00:00
15634597,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T16:48:29.849478+00:00
15637148,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,medium,2026-04-25T21:18:52.529012+00:00
15639871,anthropic__claude-haiku-4-5,,,,2026-04-24T03:55:42.911384+00:00
15648424,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T08:17:55.176642+00:00
15651907,anthropic__claude-haiku-4-5,,,,2026-04-24T07:12:35.788183+00:00
15670607,anthropic__claude-haiku-4-5,,,,2026-04-24T04:25:14.996550+00:00
15674081,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T09:52:03.497262+00:00
15681533,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T05:47:46.907409+00:00
15686608,anthropic__claude-haiku-4-5,"[""none_other""]",distributive,high,2026-04-24T16:41:45.022126+00:00
15691171,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T18:06:01.215912+00:00
15695918,anthropic__claude-haiku-4-5,"[""unethical_collections""]",procedural,high,2026-04-24T03:54:30.790460+00:00
15696452,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-24T08:34:50.158183+00:00
15702140,anthropic__claude-haiku-4-5,"[""unethical_collections""]",interactional,medium,2026-04-24T16:38:44.968497+00:00
15724869,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-25T21:26:22.379664+00:00
15724962,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,medium,2026-04-25T21:21:37.403650+00:00
15752922,anthropic__claude-haiku-4-5,,,,2026-04-24T04:25:39.413952+00:00
15773819,anthropic__claude-haiku-4-5,,,,2026-04-24T03:55:06.666150+00:00
15795048,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-24T17:02:12.540258+00:00
15800751,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge"", ""unethical_collections""]",procedural,high,2026-04-25T21:12:22.583373+00:00
15804293,anthropic__claude-haiku-4-5,,,,2026-04-24T04:24:15.121011+00:00
15809090,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,high,2026-04-25T21:46:12.346974+00:00
15822889,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""delay""]",distributive,high,2026-04-24T03:43:07.228422+00:00
15841127,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",interactional,high,2026-04-24T04:17:02.875654+00:00
15841439,anthropic__claude-haiku-4-5,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T06:05:05.271524+00:00
15843624,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T17:08:52.759007+00:00
15850126,anthropic__claude-haiku-4-5,,,,2026-04-24T09:52:03.097552+00:00
15854362,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T09:15:06.148550+00:00
15872903,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,medium,2026-04-24T04:35:25.292111+00:00
15884004,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T16:42:29.924709+00:00
15887773,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T04:18:51.483694+00:00
15890941,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",procedural,high,2026-04-24T18:59:19.890866+00:00
15893192,anthropic__claude-haiku-4-5,,,,2026-04-24T04:24:15.237059+00:00
15894264,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-25T21:03:37.575326+00:00
15918615,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T05:04:49.359958+00:00
15944154,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T19:31:31.920464+00:00
15983307,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-24T16:53:44.964553+00:00
15989219,anthropic__claude-haiku-4-5,"[""delay"", ""excessive_charge"", ""unaware_of_charge""]",procedural,high,2026-04-24T05:48:34.713353+00:00
15989936,anthropic__claude-haiku-4-5,,,,2026-04-24T04:25:51.379358+00:00
15996333,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T03:52:17.224261+00:00
16005953,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge""]",distributive,high,2026-04-25T21:33:22.505802+00:00
16034608,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,high,2026-04-24T06:05:03.574761+00:00
16054935,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""delay""]",distributive,high,2026-04-24T04:24:39.166592+00:00
16057167,anthropic__claude-haiku-4-5,,,,2026-04-24T03:53:30.800886+00:00
16061476,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""unaware_of_charge"", ""delay""]",distributive,high,2026-04-25T21:08:07.388970+00:00
16071377,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-25T21:03:52.270018+00:00
16072178,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-25T21:22:37.544843+00:00
16082875,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T18:06:31.253452+00:00
16096914,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-25T21:24:37.713871+00:00
16100380,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,high,2026-04-24T08:01:20.487655+00:00
16105710,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-24T09:35:22.216093+00:00
16107495,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T04:22:39.080674+00:00
16119831,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-25T21:07:07.594571+00:00
16129232,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,high,2026-04-24T09:30:22.619281+00:00
16131767,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T18:52:08.102089+00:00
16135438,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,medium,2026-04-24T08:51:34.140835+00:00
16139547,anthropic__claude-haiku-4-5,,,,2026-04-24T06:05:51.611874+00:00
16140871,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",distributive,high,2026-04-24T04:17:15.288215+00:00
16143488,anthropic__claude-haiku-4-5,,,,2026-04-24T04:24:39.031965+00:00
16147650,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T21:25:37.721525+00:00
16161275,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge""]",distributive,high,2026-04-25T21:20:22.646493+00:00
16170258,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",procedural,high,2026-04-24T17:22:44.639529+00:00
16176426,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-25T21:07:52.549486+00:00
16177893,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T17:50:50.359285+00:00
16204820,anthropic__claude-haiku-4-5,,,,2026-04-24T03:52:24.931760+00:00
16216566,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T09:30:22.170641+00:00
16236574,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-25T21:23:52.368832+00:00
16238696,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-24T17:16:38.253914+00:00
16254199,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T09:52:16.086299+00:00
16266659,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T17:07:07.901352+00:00
16267932,anthropic__claude-haiku-4-5,"[""none_other""]",procedural,high,2026-04-24T18:05:01.283022+00:00
16279861,anthropic__claude-haiku-4-5,,,,2026-04-24T03:52:25.236401+00:00
16290584,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-24T04:07:05.295553+00:00
16293862,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T09:31:22.623843+00:00
16294953,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-25T21:38:55.934479+00:00
16302684,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-24T18:08:46.702504+00:00
16306669,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,high,2026-04-25T21:34:37.584507+00:00
16309227,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",procedural,high,2026-04-24T17:46:15.965373+00:00
16331093,anthropic__claude-haiku-4-5,,,,2026-04-24T03:56:54.465567+00:00
16346270,anthropic__claude-haiku-4-5,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-24T07:12:24.187091+00:00
16349897,anthropic__claude-haiku-4-5,,,,2026-04-24T05:06:36.639687+00:00
16351040,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T05:46:58.526805+00:00
16385775,anthropic__claude-haiku-4-5,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-25T21:44:11.266307+00:00
16392462,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-24T19:01:07.707224+00:00
16393683,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-24T09:30:22.871106+00:00
16420530,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge""]",distributive,high,2026-04-24T04:25:27.525830+00:00
16421092,anthropic__claude-haiku-4-5,"[""excessive_charge""]",procedural,high,2026-04-25T21:42:26.390016+00:00
16426331,anthropic__claude-haiku-4-5,,,,2026-04-24T08:51:33.611850+00:00
16464371,anthropic__claude-haiku-4-5,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T16:41:00.062522+00:00
16510388,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge""]",distributive,high,2026-04-24T17:15:07.799234+00:00
16564466,anthropic__claude-haiku-4-5,,,,2026-04-24T06:05:28.045683+00:00
16565350,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-24T03:43:19.462247+00:00
16586237,anthropic__claude-haiku-4-5,,,,2026-04-24T09:31:58.253889+00:00
16593914,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T17:11:52.512493+00:00
16624993,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T04:19:51.488284+00:00
16631613,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T09:36:10.419705+00:00
16643807,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-25T21:15:37.300094+00:00
16665822,anthropic__claude-haiku-4-5,,,,2026-04-24T09:34:46.713731+00:00
16703355,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-24T17:11:37.833695+00:00
16706230,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T17:14:23.118418+00:00
16710406,anthropic__claude-haiku-4-5,"[""delay"", ""unethical_collections""]",procedural,medium,2026-04-24T08:18:30.936573+00:00
16715628,anthropic__claude-haiku-4-5,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-24T17:09:38.268230+00:00
16715951,anthropic__claude-haiku-4-5,,,,2026-04-24T04:27:03.823184+00:00
16717684,anthropic__claude-haiku-4-5,,,,2026-04-24T04:19:03.336930+00:00
16720024,anthropic__claude-haiku-4-5,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-24T07:28:22.194359+00:00
16727253,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T04:06:53.017003+00:00
16733981,anthropic__claude-haiku-4-5,,,,2026-04-24T04:19:39.102150+00:00
16738033,anthropic__claude-haiku-4-5,,,,2026-04-24T03:52:25.226660+00:00
16754593,anthropic__claude-haiku-4-5,,,,2026-04-24T04:28:03.164724+00:00
16756604,anthropic__claude-haiku-4-5,,,,2026-04-24T08:01:32.424382+00:00
16761956,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T09:14:18.568371+00:00
16768086,anthropic__claude-haiku-4-5,,,,2026-04-24T04:25:27.591585+00:00
16768433,anthropic__claude-haiku-4-5,"[""none_other""]",distributive,high,2026-04-24T16:48:00.219474+00:00
16794462,anthropic__claude-haiku-4-5,"[""delay"", ""excessive_charge"", ""unaware_of_charge""]",procedural,high,2026-04-25T21:22:07.509896+00:00
16800435,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,high,2026-04-24T08:34:50.226587+00:00
16805910,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,high,2026-04-24T16:58:16.053883+00:00
16812819,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,medium,2026-04-25T21:45:41.080218+00:00
16813691,anthropic__claude-haiku-4-5,,,,2026-04-24T05:48:10.490790+00:00
16839503,anthropic__claude-haiku-4-5,,,,2026-04-24T03:53:30.614623+00:00
16840236,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-25T21:28:37.662316+00:00
16842973,anthropic__claude-haiku-4-5,"[""delay"", ""none_other""]",procedural,high,2026-04-24T06:39:33.465014+00:00
16843120,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",distributive,medium,2026-04-24T09:32:22.477848+00:00
16845464,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T04:18:15.188159+00:00
16863588,anthropic__claude-haiku-4-5,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-25T21:19:22.411394+00:00
16871058,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T17:00:37.806712+00:00
16872480,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T09:35:46.149230+00:00
16890639,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T07:28:46.552488+00:00
16891898,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-24T19:07:20.675546+00:00
16894068,anthropic__claude-haiku-4-5,,,,2026-04-24T05:22:54.169000+00:00
16924304,anthropic__claude-haiku-4-5,,,,2026-04-24T09:32:10.235968+00:00
16932903,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",distributive,high,2026-04-25T21:34:22.677630+00:00
16937297,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T17:13:53.065042+00:00
16950623,anthropic__claude-haiku-4-5,"[""delay""]",procedural,medium,2026-04-24T18:10:46.612242+00:00
16959030,anthropic__claude-haiku-4-5,"[""delay"", ""excessive_charge"", ""unethical_collections""]",procedural,high,2026-04-24T08:35:26.966692+00:00
16973199,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T09:53:27.955058+00:00
16974791,anthropic__claude-haiku-4-5,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T05:22:54.074187+00:00
16989402,anthropic__claude-haiku-4-5,,,,2026-04-24T04:23:03.084459+00:00
16992400,anthropic__claude-haiku-4-5,,,,2026-04-24T03:53:54.458675+00:00
16995879,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T09:36:34.210635+00:00
17007403,anthropic__claude-haiku-4-5,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T04:26:15.411768+00:00
17008533,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T21:23:08.179075+00:00
17029550,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T05:06:25.733489+00:00
17037975,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T07:44:55.531271+00:00
17039590,anthropic__claude-haiku-4-5,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-24T05:48:22.483046+00:00
17041202,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",procedural,medium,2026-04-24T18:15:46.286474+00:00
17067490,anthropic__claude-haiku-4-5,,,,2026-04-24T04:27:38.717976+00:00
17068205,anthropic__claude-haiku-4-5,,,,2026-04-24T08:17:42.485145+00:00
17080530,anthropic__claude-haiku-4-5,"[""unaware_of_charge"", ""unethical_collections""]",interactional,high,2026-04-24T16:49:45.443947+00:00
17081973,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-25T21:38:41.221811+00:00
17082725,anthropic__claude-haiku-4-5,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T04:20:15.237035+00:00
17083708,anthropic__claude-haiku-4-5,,,,2026-04-24T04:35:02.171284+00:00
17083842,anthropic__claude-haiku-4-5,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-25T21:21:07.599891+00:00
17095868,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T09:52:27.527797+00:00
17106228,anthropic__claude-haiku-4-5,,,,2026-04-24T08:18:07.247424+00:00
17110998,anthropic__claude-haiku-4-5,,,,2026-04-24T04:21:38.839031+00:00
17113795,anthropic__claude-haiku-4-5,"[""none_other""]",procedural,high,2026-04-24T08:51:34.329092+00:00
17121250,anthropic__claude-haiku-4-5,"[""delay""]",procedural,high,2026-04-24T16:43:45.021012+00:00
17122374,anthropic__claude-haiku-4-5,"[""unaware_of_charge""]",procedural,high,2026-04-24T16:41:29.886811+00:00
17127705,anthropic__claude-haiku-4-5,"[""excessive_charge""]",distributive,high,2026-04-24T08:52:21.906706+00:00
17142175,anthropic__claude-haiku-4-5,,,,2026-04-24T05:04:49.538046+00:00
17154509,anthropic__claude-haiku-4-5,,,,2026-04-24T08:53:10.193005+00:00
