complaint_id,labeler_name,unfairness_type,justice_violation,severity,created_at
14909401,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",procedural,high,2026-04-24T15:02:43.177502+00:00
14910101,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:03:27.077220+00:00
14915428,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",distributive,high,2026-04-24T15:03:30.059066+00:00
14920303,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:02:58.910851+00:00
14923441,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,medium,2026-04-24T15:03:14.868971+00:00
14926968,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,medium,2026-04-24T15:03:35.082377+00:00
14929529,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:13.268384+00:00
14929681,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:31.769002+00:00
14930563,deepseek__chat-temp03,"[""excessive_charge""]",distributive,high,2026-04-24T15:03:40.851943+00:00
14931133,deepseek__chat-temp03,"[""none_other""]",procedural,low,2026-04-24T15:03:32.588008+00:00
14935706,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge""]",procedural,medium,2026-04-24T15:02:58.910255+00:00
14942676,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:10.720075+00:00
14953492,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T15:02:59.843265+00:00
14955898,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,medium,2026-04-24T15:02:50.082556+00:00
14957822,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:46.005146+00:00
14960869,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:42.655497+00:00
14972281,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",procedural,high,2026-04-24T15:03:30.895818+00:00
14994111,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,high,2026-04-24T15:03:00.296754+00:00
14998436,deepseek__chat-temp03,"[""excessive_charge"", ""none_other""]",procedural,medium,2026-04-24T15:03:08.435419+00:00
15009044,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:05.061746+00:00
15013528,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:26.068511+00:00
15019483,deepseek__chat-temp03,"[""unethical_collections"", ""none_other""]",procedural,high,2026-04-24T15:02:43.569370+00:00
15021125,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:02:56.667645+00:00
15032230,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:13.673342+00:00
15066372,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,medium,2026-04-24T15:03:38.071255+00:00
15068443,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,low,2026-04-24T15:02:51.268923+00:00
15070425,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,medium,2026-04-24T15:03:26.857302+00:00
15077525,deepseek__chat-temp03,"[""none_other""]",procedural,high,2026-04-24T15:02:51.342120+00:00
15090337,deepseek__chat-temp03,"[""excessive_charge""]",distributive,high,2026-04-24T15:03:25.021476+00:00
15095246,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-24T15:03:25.143689+00:00
15095649,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:02:53.663345+00:00
15099110,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:16.863539+00:00
15100917,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:18.304750+00:00
15126478,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge""]",procedural,medium,2026-04-24T15:03:27.358381+00:00
15134915,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",interactional,high,2026-04-24T15:02:39.151899+00:00
15142893,deepseek__chat-temp03,"[""none_other""]",procedural,high,2026-04-24T15:02:42.223860+00:00
15146736,deepseek__chat-temp03,"[""excessive_charge"", ""delay"", ""unethical_collections""]",interactional,high,2026-04-24T15:03:34.217856+00:00
15147043,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:37.268566+00:00
15150634,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",interactional,high,2026-04-24T15:03:23.149623+00:00
15167812,deepseek__chat-temp03,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-24T15:03:08.761339+00:00
15168112,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:16.829283+00:00
15182282,deepseek__chat-temp03,"[""unaware_of_charge"", ""none_other""]",procedural,high,2026-04-24T15:03:32.211166+00:00
15204620,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:59.110951+00:00
15207063,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:07.372412+00:00
15208080,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge""]",procedural,medium,2026-04-24T15:02:45.127631+00:00
15225478,deepseek__chat-temp03,"[""none_other""]",procedural,high,2026-04-24T15:03:29.021376+00:00
15227200,deepseek__chat-temp03,"[""excessive_charge"", ""delay""]",procedural,high,2026-04-24T15:03:36.377823+00:00
15231803,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:43.704927+00:00
15233058,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,medium,2026-04-24T15:03:06.281072+00:00
15233480,deepseek__chat-temp03,"[""excessive_charge""]",distributive,high,2026-04-24T15:03:39.054220+00:00
15235314,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:04.547005+00:00
15236842,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:13.128169+00:00
15237861,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:00.251873+00:00
15239629,deepseek__chat-temp03,"[""excessive_charge""]",distributive,medium,2026-04-24T15:03:23.609639+00:00
15240358,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:29.314805+00:00
15248455,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:34.247064+00:00
15252977,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:41.347815+00:00
15263701,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:25.984022+00:00
15265818,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,medium,2026-04-24T15:03:15.156744+00:00
15265882,deepseek__chat-temp03,"[""excessive_charge"", ""unaware_of_charge""]",distributive,high,2026-04-24T15:03:32.263868+00:00
15289092,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,high,2026-04-24T15:03:40.591715+00:00
15290823,deepseek__chat-temp03,"[""delay""]",procedural,low,2026-04-24T15:03:18.604997+00:00
15316128,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:03:07.707106+00:00
15316363,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-24T15:02:43.705946+00:00
15329840,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:47.725500+00:00
15336655,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:57.667228+00:00
15374687,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:30.890175+00:00
15374731,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,medium,2026-04-24T15:03:02.617983+00:00
15378744,deepseek__chat-temp03,"[""unethical_collections""]",interactional,medium,2026-04-24T15:02:51.241490+00:00
15400013,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,high,2026-04-24T15:02:43.928913+00:00
15435102,deepseek__chat-temp03,"[""unaware_of_charge""]",distributive,high,2026-04-24T15:03:08.443415+00:00
15442250,deepseek__chat-temp03,"[""excessive_charge""]",procedural,medium,2026-04-24T15:02:38.630653+00:00
15447856,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:17.975283+00:00
15452389,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:23.829012+00:00
15463386,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:03:20.675802+00:00
15479980,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T15:02:58.392277+00:00
15492875,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:51.066258+00:00
15498890,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:02:45.090654+00:00
15500894,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:17.474952+00:00
15502763,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,medium,2026-04-24T15:02:52.519036+00:00
15504579,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:26.697140+00:00
15527598,deepseek__chat-temp03,"[""excessive_charge""]",procedural,medium,2026-04-24T15:03:01.910607+00:00
15529230,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,medium,2026-04-24T15:02:44.924806+00:00
15531207,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:03:36.235269+00:00
15532249,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",distributive,high,2026-04-24T15:03:24.074945+00:00
15535529,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:02:51.296488+00:00
15546657,deepseek__chat-temp03,"[""unaware_of_charge"", ""none_other""]",procedural,high,2026-04-24T15:03:00.757497+00:00
15556783,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:09.435988+00:00
15573015,deepseek__chat-temp03,"[""excessive_charge""]",distributive,medium,2026-04-24T15:02:51.590796+00:00
15593304,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:02:54.185866+00:00
15594332,deepseek__chat-temp03,"[""unaware_of_charge"", ""none_other""]",procedural,high,2026-04-24T15:02:44.751593+00:00
15608317,deepseek__chat-temp03,"[""excessive_charge""]",procedural,high,2026-04-24T15:03:20.516878+00:00
15608706,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T15:02:42.449358+00:00
15623138,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:27.434670+00:00
15629621,deepseek__chat-temp03,"[""unaware_of_charge"", ""unethical_collections""]",procedural,high,2026-04-24T15:02:56.127891+00:00
15630816,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:03:19.188666+00:00
15634597,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:40.135944+00:00
15637148,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,medium,2026-04-24T15:02:52.620142+00:00
15639871,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,medium,2026-04-24T15:03:19.732383+00:00
15648424,deepseek__chat-temp03,"[""unethical_collections""]",procedural,high,2026-04-24T15:03:29.000095+00:00
15651907,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:03:24.334994+00:00
15670607,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:02:38.982902+00:00
15674081,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,medium,2026-04-24T15:03:13.971242+00:00
15681533,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",procedural,high,2026-04-24T15:03:16.744040+00:00
15686608,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:02:47.203192+00:00
15691171,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T15:03:21.141188+00:00
15695918,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,high,2026-04-24T15:02:47.991175+00:00
15696452,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:30.253919+00:00
15702140,deepseek__chat-temp03,"[""unethical_collections""]",interactional,low,2026-04-24T15:02:57.869576+00:00
15724869,deepseek__chat-temp03,"[""unaware_of_charge"", ""none_other""]",procedural,high,2026-04-24T15:03:22.501837+00:00
15724962,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,medium,2026-04-24T15:03:12.839070+00:00
15752922,deepseek__chat-temp03,"[""delay""]",procedural,low,2026-04-24T15:03:05.397963+00:00
15773819,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,low,2026-04-24T15:03:19.132557+00:00
15795048,deepseek__chat-temp03,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-24T15:03:30.477514+00:00
15800751,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge"", ""none_other""]",procedural,high,2026-04-24T15:03:06.964053+00:00
15804293,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",interactional,medium,2026-04-24T15:03:34.721455+00:00
15809090,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T15:03:05.897441+00:00
15822889,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,medium,2026-04-24T15:03:15.541626+00:00
15841127,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay"", ""unethical_collections""]",interactional,high,2026-04-24T15:02:56.547409+00:00
15841439,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:02:48.742874+00:00
15843624,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:11.265395+00:00
15850126,deepseek__chat-temp03,"[""delay""]",procedural,low,2026-04-24T15:02:42.452908+00:00
15854362,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:37.579907+00:00
15872903,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,medium,2026-04-24T15:03:10.218209+00:00
15884004,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:02:50.165177+00:00
15887773,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,medium,2026-04-24T15:02:57.870011+00:00
15890941,deepseek__chat-temp03,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-24T15:03:03.235041+00:00
15893192,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T15:03:34.837377+00:00
15894264,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:47.374412+00:00
15918615,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:40.131344+00:00
15944154,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,high,2026-04-24T15:02:42.303186+00:00
15983307,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,medium,2026-04-24T15:02:55.245398+00:00
15989219,deepseek__chat-temp03,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-24T15:02:45.291746+00:00
15989936,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:02:55.252975+00:00
15996333,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:02:45.495080+00:00
16005953,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,medium,2026-04-24T15:03:07.137734+00:00
16034608,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",distributive,high,2026-04-24T15:02:39.867727+00:00
16054935,deepseek__chat-temp03,"[""excessive_charge"", ""unaware_of_charge""]",distributive,high,2026-04-24T15:03:18.318336+00:00
16057167,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,medium,2026-04-24T15:03:14.637513+00:00
16061476,deepseek__chat-temp03,"[""excessive_charge"", ""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T15:02:57.179484+00:00
16071377,deepseek__chat-temp03,"[""unaware_of_charge"", ""unethical_collections""]",procedural,high,2026-04-24T15:02:45.174011+00:00
16072178,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:14.115516+00:00
16082875,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:24.142976+00:00
16096914,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,high,2026-04-24T15:03:20.478615+00:00
16100380,deepseek__chat-temp03,"[""unaware_of_charge""]",distributive,high,2026-04-24T15:03:28.409752+00:00
16105710,deepseek__chat-temp03,"[""none_other""]",procedural,high,2026-04-24T15:03:11.884255+00:00
16107495,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:02.048081+00:00
16119831,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T15:02:53.836633+00:00
16129232,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-24T15:03:37.949292+00:00
16131767,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:19.881283+00:00
16135438,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,medium,2026-04-24T15:03:30.900451+00:00
16139547,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:41.454333+00:00
16140871,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""unethical_collections""]",distributive,high,2026-04-24T15:02:56.630575+00:00
16143488,deepseek__chat-temp03,"[""excessive_charge""]",distributive,high,2026-04-24T15:03:14.899506+00:00
16147650,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:03:06.481385+00:00
16161275,deepseek__chat-temp03,"[""excessive_charge""]",distributive,medium,2026-04-24T15:02:52.782216+00:00
16170258,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:33.790282+00:00
16176426,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:45.500935+00:00
16177893,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:22.223653+00:00
16204820,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",distributive,high,2026-04-24T15:02:50.519264+00:00
16216566,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,high,2026-04-24T15:02:49.064368+00:00
16236574,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:35.082754+00:00
16238696,deepseek__chat-temp03,"[""none_other""]",procedural,high,2026-04-24T15:02:42.745734+00:00
16254199,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,high,2026-04-24T15:03:14.356202+00:00
16266659,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,high,2026-04-24T15:03:18.648611+00:00
16267932,deepseek__chat-temp03,"[""none_other""]",procedural,high,2026-04-24T15:03:30.896348+00:00
16279861,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T15:03:15.173787+00:00
16290584,deepseek__chat-temp03,"[""unaware_of_charge""]",procedural,medium,2026-04-24T15:02:54.979906+00:00
16293862,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:07.419591+00:00
16294953,deepseek__chat-temp03,"[""none_other""]",interactional,low,2026-04-24T15:03:35.864938+00:00
16302684,deepseek__chat-temp03,"[""delay""]",procedural,low,2026-04-24T15:03:23.754140+00:00
16306669,deepseek__chat-temp03,"[""unaware_of_charge"", ""none_other""]",procedural,high,2026-04-24T15:03:30.525955+00:00
16309227,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:02:48.802588+00:00
16331093,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:02:50.366266+00:00
16346270,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,medium,2026-04-24T15:03:24.790889+00:00
16349897,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T15:03:12.540060+00:00
16351040,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:15.394737+00:00
16385775,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,high,2026-04-24T15:03:08.434631+00:00
16392462,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:35.912277+00:00
16393683,deepseek__chat-temp03,"[""delay"", ""excessive_charge""]",procedural,medium,2026-04-24T15:03:37.534540+00:00
16420530,deepseek__chat-temp03,"[""excessive_charge"", ""delay""]",procedural,medium,2026-04-24T15:03:05.424093+00:00
16421092,deepseek__chat-temp03,"[""excessive_charge"", ""delay""]",procedural,medium,2026-04-24T15:02:46.541098+00:00
16426331,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:02:59.496182+00:00
16464371,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge""]",procedural,medium,2026-04-24T15:03:31.023156+00:00
16510388,deepseek__chat-temp03,"[""excessive_charge"", ""unaware_of_charge""]",procedural,high,2026-04-24T15:03:17.789317+00:00
16564466,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:02:46.324406+00:00
16565350,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,medium,2026-04-24T15:02:43.988644+00:00
16586237,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",interactional,medium,2026-04-24T15:03:07.874150+00:00
16593914,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:12.079968+00:00
16624993,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:30.889068+00:00
16631613,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""delay""]",procedural,high,2026-04-24T15:02:41.454572+00:00
16643807,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge""]",procedural,high,2026-04-24T15:03:12.078678+00:00
16665822,deepseek__chat-temp03,"[""none_other""]",procedural,low,2026-04-24T15:02:39.794456+00:00
16703355,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:07.080481+00:00
16706230,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:13.728065+00:00
16710406,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:02:58.494111+00:00
16715628,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",interactional,high,2026-04-24T15:03:20.720415+00:00
16715951,deepseek__chat-temp03,"[""excessive_charge"", ""unethical_collections""]",procedural,medium,2026-04-24T15:03:07.054834+00:00
16717684,deepseek__chat-temp03,"[""unaware_of_charge"", ""delay""]",procedural,medium,2026-04-24T15:02:57.755647+00:00
16720024,deepseek__chat-temp03,"[""excessive_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:28.064728+00:00
16727253,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:01.428030+00:00
16733981,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:58.384535+00:00
16738033,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:02:44.809870+00:00
16754593,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:07.873823+00:00
16756604,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:27.384454+00:00
16761956,deepseek__chat-temp03,"[""unaware_of_charge"", ""none_other""]",distributive,high,2026-04-24T15:03:35.443230+00:00
16768086,deepseek__chat-temp03,"[""unethical_collections""]",interactional,medium,2026-04-24T15:03:36.345341+00:00
16768433,deepseek__chat-temp03,"[""none_other""]",procedural,high,2026-04-24T15:03:33.929106+00:00
16794462,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge"", ""excessive_charge""]",procedural,medium,2026-04-24T15:03:13.765225+00:00
16800435,deepseek__chat-temp03,"[""none_other""]",procedural,high,2026-04-24T15:03:29.596799+00:00
16805910,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T15:03:29.845024+00:00
16812819,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:02:38.874218+00:00
16813691,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""unethical_collections""]",distributive,high,2026-04-24T15:03:16.220630+00:00
16839503,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:03:17.036436+00:00
16840236,deepseek__chat-temp03,"[""excessive_charge"", ""delay""]",procedural,medium,2026-04-24T15:03:21.839651+00:00
16842973,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,medium,2026-04-24T15:03:21.813332+00:00
16843120,deepseek__chat-temp03,"[""delay"", ""excessive_charge""]",procedural,medium,2026-04-24T15:02:59.465116+00:00
16845464,deepseek__chat-temp03,"[""delay""]",procedural,medium,2026-04-24T15:03:27.882082+00:00
16863588,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T15:03:02.816219+00:00
16871058,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T15:02:55.524284+00:00
16872480,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:07.518122+00:00
16890639,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:26.439992+00:00
16891898,deepseek__chat-temp03,"[""unaware_of_charge"", ""excessive_charge"", ""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:36.662422+00:00
16894068,deepseek__chat-temp03,"[""excessive_charge"", ""none_other""]",procedural,high,2026-04-24T15:03:12.924198+00:00
16924304,deepseek__chat-temp03,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-24T15:03:39.277822+00:00
16932903,deepseek__chat-temp03,"[""none_other""]",procedural,medium,2026-04-24T15:02:38.983572+00:00
16937297,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,medium,2026-04-24T15:03:15.451410+00:00
16950623,deepseek__chat-temp03,"[""unethical_collections"", ""delay""]",interactional,medium,2026-04-24T15:02:45.905596+00:00
16959030,deepseek__chat-temp03,"[""delay"", ""excessive_charge""]",procedural,high,2026-04-24T15:03:16.400088+00:00
16973199,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:02:54.769225+00:00
16974791,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge"", ""none_other""]",procedural,high,2026-04-24T15:02:42.776107+00:00
16989402,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,medium,2026-04-24T15:03:33.627535+00:00
16992400,deepseek__chat-temp03,"[""excessive_charge""]",distributive,medium,2026-04-24T15:02:46.714026+00:00
16995879,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge""]",procedural,high,2026-04-24T15:02:54.787762+00:00
17007403,deepseek__chat-temp03,"[""delay"", ""none_other""]",procedural,medium,2026-04-24T15:03:05.009792+00:00
17008533,deepseek__chat-temp03,"[""delay""]",procedural,high,2026-04-24T15:03:15.687485+00:00
17029550,deepseek__chat-temp03,"[""delay"", ""unethical_collections""]",procedural,high,2026-04-24T15:03:12.540672+00:00
17037975,deepseek__chat-temp03,"[""delay"", ""unaware_of_charge""]",procedural,medium,2026-04-24T15:03:04.693497+00:00
